"business_product_id";"discriminator";"changed_time";"deleted";"name";"name_or_number";"product_type";"parent_product_ids";"street";"house_number";"box_number";"postal_code";"city_name";"main_city_name";"x";"y";"lat";"long";"distance";"promotional_region";"green_key_labeled";"accessibility_label";"closing_period";"next_year_closing_period";"phone1";"phone2";"phone3";"email";"website";"facebook";"twitter";"flickr";"instagram";"product_description";"cafeteria_present";"bar_cafe_cafetaria";"bikes_available";"child_animation";"dumping_station";"fishing";"internet_connection";"jacuzzi";"lake";"laundry_service";"mini_golf";"other_sports";"pets_allowed";"play_ground";"restaurant";"sauna";"shop";"solarium";"specific_children_facilities";"specific_large_families_facilities";"specific_senior_facilities";"swimming";"tennis_court";"comfort_class";"status";"last_status_change_date";"number_of_units";"maximum_capacity";"number_of_short_term_camping_spots";"number_of_touristic_camping_spots";"number_of_camper_stands";"number_of_camping_spots";"number_of_residence_units";"number_of_long_term_camping_spots";"number_of_residence_units_for_rental";"number_of_hikers_huts";"current_year_tourist_pitch_per_night_min";"current_year_tourist_pitch_per_night_max";"current_year_camping_field_pitch_per_night_min";"current_year_camping_field_pitch_per_night_max";"current_year_camping_field_pitch_per_year_min";"current_year_camping_field_pitch_per_year_max";"current_year_caravan_bungalow_per_weekend_min";"current_year_caravan_bungalow_per_weekend_max";"current_year_caravan_bungalow_per_midweek_min";"current_year_caravan_bungalow_per_midweek_max";"current_year_caravan_bungalow_per_week_min";"current_year_caravan_bungalow_per_week_max";"current_year_tent_per_weekend_min";"current_year_tent_per_weekend_max";"current_year_tent_per_midweek_min";"current_year_tent_per_midweek_max";"current_year_tent_per_week_min";"current_year_tent_per_week_max";"next_year_tourist_pitch_per_night_min";"next_year_tourist_pitch_per_night_max";"next_year_camping_field_pitch_per_night_min";"next_year_camping_field_pitch_per_night_max";"next_year_camping_field_pitch_per_year_min";"next_year_camping_field_pitch_per_year_max";"next_year_caravan_bungalow_per_weekend_min";"next_year_caravan_bungalow_per_weekend_max";"next_year_caravan_bungalow_per_midweek_min";"next_year_caravan_bungalow_per_midweek_max";"next_year_caravan_bungalow_per_week_min";"next_year_caravan_bungalow_per_week_max";"next_year_tent_per_weekend_min";"next_year_tent_per_weekend_max";"next_year_tent_per_midweek_min";"next_year_tent_per_midweek_max";"next_year_tent_per_week_min";"next_year_tent_per_week_max";"parking_available";"discount_children";"direct_booking_link";"imagesurl";"imagesurlmain"
"219949";"CAMPING";"2025-06-16 21:32:28";"0";"Recreatieoord Wilhelm Tell";"Recreatieoord Wilhelm Tell";"BASE";"";"HOEVERWEG";"87";"";"3660";"Opglabbeek";"Oudsbergen";"236257.64";"191614.75";"51.02828523990583";"5.598361908882899";"";"limburgseKempen";"0";"";"geen";"geen";"089 85 44 44";"";"";"receptie@wilhelmtell.com";"https://www.limburgcampings.be/wilhelm-tell/";"";"";"";"";"Kampeerverblijfpark met toeristische plaatsen. Bij het recreatieoord hoort het Waterparadijs met groot buitenbad met golfslagbad, stroomversnelling, waterglijbaan, waterspeeltuin en speeltuin. Het binnenbad en de whirlpool zijn overdekt en het hele jaar toegankelijk. Voor toeristen zijn er tevens vakantieappartementen (4 pers.) en vakantiechalets (4 - 7 pers.) te huur. Vakantiecentrum: Verhuur van 9 vakantiechalets en 10 volledig ingerichte appartementen voor 4 tot 6 pers. Vanaf het recreatieoord onmiddellijke toegang tot de fiets- en wandelroutes, o.a. de bewegwijzerde wandelroute naar het 6000 ha Nationaal Park Hoge Kempen. Op het hele domein gratis wifi beschikbaar.";"";"";"";"SCHOOL_HOLIDAYS";"1";"1";"";"";"0";"1";"0";"";"";"";"";"";"1";"0";"";"";"";"OUTDOOR";"0";"FIVE_STARS";"ACKNOWLEDGED";"2022-03-28 00:00:00";"223";"892";"24";"19";"14";"10";"156";"136";"20";"0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1";"0";"";"http://images.visitflanders.org/product/original/219949/5e21a8f0-f3e1-4c3c-a043-e6bd44d66b29.jpg,http://images.visitflanders.org/product/original/219949/81bd24bd-2520-498a-beb2-e0b193b1289b.jpg,http://images.visitflanders.org/product/original/219949/947fdf0c-281d-4e5a-a59e-7235cbb79877.jpg,http://images.visitflanders.org/product/original/219949/1728e3a2-697d-4c1e-a8b5-1e98ab526a2f.jpg,http://images.visitflanders.org/product/original/219949/69fcc546-63d8-4ce9-a62f-af0ade2e249c.jpg,http://images.visitflanders.org/product/original/219949/99e6ea81-57c8-4412-ad37-9e4fcaf43984.jpg,http://images.visitflanders.org/product/original/219949/2f993476-599e-4f57-a4c6-f3a8b63c89b4.jpg,http://images.visitflanders.org/product/original/219949/d542c896-d2b5-4d63-bd37-ee91b736f004.jpg,http://images.visitflanders.org/product/original/219949/d2671ca6-f22a-43ae-b29f-59f26584e750.jpg,http://images.visitflanders.org/product/original/219949/e6efd992-8f9d-43d2-b77f-064e0c11f4b5.jpg,http://images.visitflanders.org/product/original/219949/56a26816-ae59-453e-88da-421fb316290a.jpg,";""
"219306";"CAMPING";"2025-06-16 21:41:17";"0";"Roosendael";"Roosendael";"BASE";"";"ROZENDAAL";"5";"";"2860";"Sint-Katelijne-Waver";"Sint-Katelijne-Waver";"156852.76";"195642.09";"51.07087287655523";"4.466526107458392";"";"antwerpseKempen";"1";"BASIC";"01/11 - 31/03: enkel voor kampeerterrein";"";"015 29 41 30";"";"";"info@roosendael.be";"https://www.roosendael.be";"DomeinRoosendael/";"";"";"";"Binnen de slotgracht van de beschermde abdijsite met historische gebouwen verblijf je in half- of volpension in het Landhuis (max. 66) en/of het Koetshuis (max. 44), te midden van het Engels landschapspark met veel speelruimte. Op het domein bevinden zich verder een kampeerterrein (enkel voor tenten), een vakantiewoning (6 pers.) en 2 kampeerhutten. Op 5 km van Mechelen en langs de Nete en de Vlaanderen Fietsroute, zijn de kampeerhutten op Roosendael een ideaal rustpunt in een mooi cultuurlandschap.";"";"";"";"NONE";"1";"0";"";"";"1";"1";"0";"Verhard basket- en volleybalterrein.";"";"";"";"";"0";"0";"Kleine speeltuin, veel speelruimte in het park.";"";"";"";"0";"THREE_STARS";"ACKNOWLEDGED";"2018-04-26 00:00:00";"8";"32";"6";"0";"0";"0";"2";"0";"0";"2";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1";"1";"http://www.roosendael.be/prijsaanvraag";"http://images.visitflanders.org/product/original/219306/7698da57-6e03-493a-be0a-7c1512c916f4.gif,http://images.visitflanders.org/product/original/219306/0f0783e7-bade-448c-9fa7-b780bdae265d.jpg,http://images.visitflanders.org/product/original/219306/d41922a6-d409-4ff4-b0ff-1b7e74cccb89.jpg,http://images.visitflanders.org/product/original/219306/0720b02a-6a48-4802-9f1e-c9cf7bffa270.jpg,http://images.visitflanders.org/product/original/219306/688ed97e-2a14-43b6-b0cd-dbe9259c4ab4.gif,http://images.visitflanders.org/product/original/219306/1ef6bc95-473a-4cdb-b425-76b845923517.jpg,http://images.visitflanders.org/product/original/219306/2f268462-2f0c-4dac-8107-fee2385abce7.jpg,http://images.visitflanders.org/product/original/219306/01c14b2c-cf32-4d6a-add4-b3de8b0dd876.jpg,http://images.visitflanders.org/product/original/219306/70cd8cf5-4f7d-4ffd-83fc-18e02889c512.jpg,http://images.visitflanders.org/product/original/219306/1a93dd23-20f5-42d2-9e30-e4f6985b9266.jpg,http://images.visitflanders.org/product/original/219306/6e1eaf62-5526-4672-9783-1e4d2b275c58.jpg,http://images.visitflanders.org/product/original/219306/35b11f1a-88dd-483d-b7fd-3ebc28df2573.jpg,http://images.visitflanders.org/product/original/219306/257cf171-cd74-4aa4-8d2b-06be79f87da8.jpg,http://images.visitflanders.org/product/original/219306/3746c2e0-f839-4881-9af1-0cc685a0f0f4.jpg,http://images.visitflanders.org/product/original/219306/44a75891-eb5f-411f-bbb4-513a519716ed.jpg,";""
"225750";"CAMPING";"2025-03-06 15:22:57";"0";"Salamander";"Salamander";"BASE";"";"JOSEPH SMEETSLAAN";"280";"2";"3630";"Meeswijk";"Maasmechelen";"240662.33";"186070.24";"50.97777994910656";"5.6597638332605";"";"maasland";"0";"";"geen";"geen";"+32 89 76 49 42";"+32 476 20 46 99";"1";"info@campingsalamander.be";"https://www.campingsalamander.be";"";"";"";"";"";"";"";"";"UNKNOWN";"1";"1";"";"";"0";"1";"0";"";"";"";"";"";"0";"0";"";"";"";"OUTDOOR";"1";"THREE_STARS";"ACKNOWLEDGED";"2019-12-10 00:00:00";"118";"472";"13";"0";"5";"0";"100";"100";"0";"0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1";"0";"";"http://images.visitflanders.org/product/original/225750/5b85f523-10ff-4a80-b554-e5d14a96617e.jpg,";"http://images.visitflanders.org/product/original/225750/5b85f523-10ff-4a80-b554-e5d14a96617e.jpg"
"219300";"CAMPING";"2025-06-20 09:38:03";"0";"Siësta";"Siësta";"BASE";"";"BERSEGEMBAAN";"38";"A";"2275";"Wechelderzande";"Lille";"179387.93";"218380.61";"51.27454882783713";"4.789882671528565";"";"antwerpseKempen";"1";"INFORMATION_AVAILABLE";"Geen sluitingsperiode.";"Geen sluitingsperiode";"+3233116236";"+32478231784";"";"info@campingsiesta.be";"https://campingsiesta.be/";"";"";"";"";"Dit prachtig gelegen kampeerpark is een verademing voor al wie houdt van rust, bos en natuur. De prima voorzieningen en de ruime percelen geven je het nodige kampeercomfort. De fraaie omliggende natuur zet aan tot wandelen en fietsen.";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"";"";"";"";"";"THREE_STARS";"ACKNOWLEDGED";"2024-08-27 00:00:00";"186";"748";"30";"0";"0";"0";"156";"152";"4";"0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"http://images.visitflanders.org/product/original/219300/99340369-1200-459e-8325-1d691a90ba3e.jpg,http://images.visitflanders.org/product/original/219300/eb8d2d09-576d-4716-9785-05cf50ad7285.jpg,http://images.visitflanders.org/product/original/219300/6082727f-55a5-40be-85f4-263c22243e8d.jpg,http://images.visitflanders.org/product/original/219300/b4f4c16f-f682-4829-aa9c-fd9b6a9d6aa3.jpg,http://images.visitflanders.org/product/original/219300/33c7cb27-4ac8-4f63-8471-01d2b728d727.jpg,http://images.visitflanders.org/product/original/219300/4a3580ba-6fa0-474b-b716-c4f101810cdd.jpg,http://images.visitflanders.org/product/original/219300/ba8edf80-d770-43d1-9300-9967f083bef3.jpg,http://images.visitflanders.org/product/original/219300/615230a1-e851-42ff-a01c-c114dfc7e4a4.jpg,http://images.visitflanders.org/product/original/219300/fd417eca-e6ac-420e-a5e2-d09778554e9c.jpg,";""
"335464";"CAMPING";"2025-06-16 21:38:25";"0";"Stal  't Bardehof";"Stal ' t Bardehof";"BASE";"";"BARLEBUIZESTRAAT";"8";"";"8972";"Krombeke";"Poperinge";"32253.12";"176983.11";"50.89126572450225";"2.69509646899848";"";"westhoek";"";"INFORMATION_AVAILABLE";"";"";"+32 496 10 26 33";"+32 477 49 27 41 man: Luc";"";"info@staltbardehof.be";"http://www.staltbardehof.be/";"tbardehof1897/?fref=ts";"";"";"";"Stal 't Bardehof is een gezellige sfeervolle camping met privéstalling gelegen in Krombeke, uitgebaat door het gezin Breemeersch-Dieryck.
Camping  waar er mogelijkheid is tot gewoon kamperen of/en met paard op stalling.
Gelegen in een rustig bosrijke omgeving 
Met wandel mogelijkheden en vele fietsknooppunten in de omgeving
Ideale trekpleister om even tot rust te komen en te genieten!

Het hele jaar toegankelijk
Voor  prijzen: zie website
Verhuur van fietsen en 4 e-scooters. 

";"";"";"";"NONE";"1";"0";"";"";"0";"";"0";"";"";"";"";"";"0";"0";"";"";"";"";"0";"TWO_STARS";"ACKNOWLEDGED";"2017-09-11 00:00:00";"58";"154";"8";"0";"11";"39";"0";"0";"0";"0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"http://images.visitflanders.org/product/original/335464/cdca0638-9da2-4fd5-a1bc-7fad26264cd6.jpg,http://images.visitflanders.org/product/original/335464/2a5cd93b-dff2-43c5-a305-f246ef1c4675.jpg,http://images.visitflanders.org/product/original/335464/1ebbc3a6-2883-4746-88fe-a7243462f05f.jpg,http://images.visitflanders.org/product/original/335464/7795d96d-086e-4d37-87f7-6e7aa3359dcd.jpg,http://images.visitflanders.org/product/original/335464/0fc7ce61-4e18-45c1-aa8e-9fd4613540f6.jpg,http://images.visitflanders.org/product/original/335464/4e0270e9-29e6-4917-80c4-160c063abef8.jpg,http://images.visitflanders.org/product/original/335464/c8a58280-9c23-479c-866d-c623da662ca0.jpg,http://images.visitflanders.org/product/original/335464/fd93ccff-14a8-4581-9563-ec4e05f0938f.jpg,";""
"229457";"CAMPING";"2025-03-06 19:35:29";"0";"Strooiendorp";"Strooiendorp";"BASE";"";"Wenduinesteenweg";"125";"";"8421";"Vlissegem";"De Haan";"58122.7252413699";"219403.976515553";"51.2777083";"3.0508008";"";"kust";"0";"INFORMATION_AVAILABLE";"";"";"+32 59 23 42 18";"";"";"info@strooiendorp.be";"http://www.strooiendorp.be";"camping.strooiendorp/";"";"";"";"Rustige familiale camping gelegen in bosrijke omgeving. Prima uitvalsbasis voor wandelingen en fietstochten. Op een boogscheut van het centrum De Haan.

Afstand naar het strand: 1100 m

Aantal plaatsen

Aantal kortkampeerplaatsen: 25
Aantal plaatsen op de tentenweide: 8
Aantal plaatsen voor kampeerauto's: 25

";"";"";"";"NONE";"1";"0";"";"";"0";"1";"1";"";"";"";"";"";"0";"0";"";"";"";"";"0";"THREE_STARS";"ACKNOWLEDGED";"2018-05-07 00:00:00";"119";"476";"16";"0";"0";"0";"103";"103";"0";"0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"0";"";"http://images.visitflanders.org/product/original/229457/a78353ee-244b-4a27-afe9-4392fb8167ca.jpg,http://images.visitflanders.org/product/original/229457/a6000288-8612-4acb-8f6a-809753330d89.jpg,http://images.visitflanders.org/product/original/229457/ac80ad6f-ee5d-4406-b8c1-a5d3af1b5628.jpg,http://images.visitflanders.org/product/original/229457/9c1955b0-8df5-475f-ba4f-205417ddffa7.jpg,http://images.visitflanders.org/product/original/229457/7af9d0b9-d337-4146-a51c-873838059a75.jpg,http://images.visitflanders.org/product/original/229457/3a96d35c-7e84-4963-91fb-3be327ea3298.jpg,http://images.visitflanders.org/product/original/229457/9a0e9e8a-8022-495c-9fab-b0baecd20a7a.jpg,http://images.visitflanders.org/product/original/229457/fdeab221-72ee-4258-930f-c1c824d72379.jpg,http://images.visitflanders.org/product/original/229457/1bcaa03b-1dc9-4a7c-8e23-d14683faa84c.jpg,http://images.visitflanders.org/product/original/229457/4338f363-c90f-4f45-8a19-e827e5b18601.jpg,http://images.visitflanders.org/product/original/229457/54b9c5dd-55e6-43fe-8fcd-9f1b637f97b3.jpg,http://images.visitflanders.org/product/original/229457/b90ebcb9-6a03-4a5c-a458-2fa38dddca88.jpg,http://images.visitflanders.org/product/original/229457/40cfcf72-2a89-40e4-bdbd-dceaedccf398.jpg,http://images.visitflanders.org/product/original/229457/05b15788-6db7-4186-9652-89a0e5de4b8c.jpg,http://images.visitflanders.org/product/original/229457/cdca7052-ec5d-4522-925b-babb3525ce08.jpg,";""
"219415";"CAMPING";"2025-04-30 08:52:04";"0";"'t Heultje";"'t Heultje";"BASE";"";"Kempische Ardennen";"4";"";"2260";"Westerlo";"Westerlo";"181542.627951716";"196706.4808993591";"51.079619";"4.818878";"";"antwerpseKempen";"0";"";"Geen sluitingsperiode";"";"+32 16 69 90 88";"+32 475 62 45 99";"";"admin@camping-heultje.be";"https://www.camping-heultje.be";"";"";"";"";"Kampeerverblijfpark en recreatiedomein 't Heultje ligt in een zee van groen bij Westerlo, 'de parel van de Kempen'. 36 ha bos en natuurschoon, een oase van rust. Prachtige kastelen en de vermaarde abdij van Tongerlo. Gezellige taverne en terras.";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"";"";"";"OUTDOOR;POND";"";"";"ACKNOWLEDGED";"2022-01-04 00:00:00";"416";"1664";"30";"0";"4";"0";"382";"381";"0";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"http://images.visitflanders.org/product/original/219415/1c9fa0f0-692d-4c55-9318-4662d95c7b5e.jpg,http://images.visitflanders.org/product/original/219415/73feffe0-9494-4e04-b460-cfb4cca7a65d.jpg,http://images.visitflanders.org/product/original/219415/3d6399ae-a544-4425-9d3e-8f18c0afc974.jpg,http://images.visitflanders.org/product/original/219415/b564bf41-c55c-491e-87e5-7bd64824a6aa.jpg,http://images.visitflanders.org/product/original/219415/387b49a1-af5d-48d5-b568-0af789873f1d.jpg,";"http://images.visitflanders.org/product/original/219415/1c9fa0f0-692d-4c55-9318-4662d95c7b5e.jpg"
"389582";"CAMPING";"2025-06-16 21:29:45";"0";"'t Hof Bellewaerde";"'t Hof Bellewaerde";"BASE";"";"BELLEWAARDESTRAAT";"2";"";"8902";"Zillebeke";"Ieper";"49475.467022494";"172215.973564293";"50.8521891";"2.9399072";"";"westhoek";"";"";"";"";"+32 468 58 47 78";"";"";"info@thofbellewaerde.be";"http://www.thofbellewaerde.be";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"ACKNOWLEDGED";"2021-06-03 00:00:00";"59";"214";"36";"0";"0";"15";"8";"0";"8";"0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"221624";"CAMPING";"2025-03-06 18:08:54";"0";"Ter Hoeve";"Ter Hoeve";"BASE";"";"VLOEDSTRAAT";"15";"";"8450";"Bredene";"Bredene";"52593.01";"215298.96";"51.23938583027063";"2.973908691366458";"";"kust";"0";"";"";"";"+32 59 32 07 19";"";"";"info@terhoeve.be";"http://www.terhoeve.be";"";"";"";"";"Camping Ter Hoeve is een gezellige en ruime familiecamping gelegen langs de kustfietsroute, 
naast recreatiedomein Grasduinen, ver weg van het haastige leven. 
De familie Metsu heet u hartelijk welkom en verzorgt uw verblijf tot in de kleinste details. De camping kreeg in 2011 het Q-label (kwaliteitslabel) van Westtoer. We bieden ruime percelen aan van 100 tot 200 m². Ruimte, groen en beplanting geven een meerwaarde aan ons terrein. We hebben voldoende toeristische plaatsen voor tenten, trekcaravans, campeerauto's. Wie graag een caravan wil huren kan daarvoor ook bij ons terecht. 
Camping Ter hoeve is een kindvriendelijke camping met een groot sport en speelterrein. Nette sanitaire voorzieningen, ecologische bedrijfsvoering en klantvriendelijkheid zijn enkele van onze troeven. 
Het mooie blanke strand en de sprankelende Noordzee vindt u op loopafstand. Het gezellige Bredene geeft u de mogelijkheid om aan al uw behoeften te voorzien. De schitterende historische stad Brugge en het nabijgelegen, bruisende Oostende zijn een daguitstap waard.";"";"";"";"NONE";"1";"0";"";"";"0";"1";"0";"";"";"";"";"";"0";"0";"";"";"";"";"0";"THREE_STARS";"ACKNOWLEDGED";"2019-03-08 00:00:00";"213";"840";"26";"18";"7";"6";"156";"156";"0";"0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"0";"";"http://images.visitflanders.org/product/original/221624/6a293ba3-678f-462b-ab8a-bdf9a32fbb5e.jpg,http://images.visitflanders.org/product/original/221624/d25e70b3-d276-48a7-ab3d-b97ec9d9283c.jpg,http://images.visitflanders.org/product/original/221624/bfdeb9e8-4f3f-45c1-820b-9b07857a91ab.jpg,http://images.visitflanders.org/product/original/221624/88b08216-10ee-479a-8032-4e3fe9c9661b.jpg,http://images.visitflanders.org/product/original/221624/6bece236-4bcc-44ea-9f7d-a518b5ba5f45.jpg,http://images.visitflanders.org/product/original/221624/0bf0c085-5cb1-499f-8fef-ff06505f6936.jpg,http://images.visitflanders.org/product/original/221624/19fe5b45-b54d-44d3-adbd-653af1d7f8a0.jpg,http://images.visitflanders.org/product/original/221624/4af654fd-d87a-4707-94f5-bb5931980f60.jpg,http://images.visitflanders.org/product/original/221624/f34e47b1-1e6e-4656-9231-9e8a37e9a046.jpg,http://images.visitflanders.org/product/original/221624/c3b34e94-726b-41f8-b4a1-e3c2de88595c.jpg,http://images.visitflanders.org/product/original/221624/a39cd893-9a5a-487c-a675-3a497ee0ec33.jpg,http://images.visitflanders.org/product/original/221624/23053040-15b6-46c1-9200-5f88ce631253.jpg,http://images.visitflanders.org/product/original/221624/e4c52bcb-42c3-471d-b446-31ebf1be61d8.jpg,http://images.visitflanders.org/product/original/221624/1f44a535-c281-486e-b1cf-255115976f27.jpg,";""
"229315";"CAMPING";"2025-03-06 18:09:51";"0";"Thalassa";"Thalassa";"BASE";"";"DUINENSTRAAT";"108";"";"8450";"Bredene";"Bredene";"52203.86";"215315.99";"51.23947307076385";"2.96833286037075";"";"kust";"0";"INFORMATION_AVAILABLE";"";"";"+32 59 33 15 82";"";"";"campingthalassa@skynet.be";"";"";"";"";"";"Kampeerverblijfpark Thalassa biedt een degelijke infrastructuur: o.a. cafetaria, modern sanitair blok, wasmachines, droogkast en strijkcentrale, speelplein, lunapark en springkasteel.

Afstand naar het strand: 2000 m

Aantal plaatsen

Aantal plaatsen voor kortkampeerders: 30
Aantal plaatsen op de tentenweide: 5

";"";"";"";"NONE";"0";"0";"";"";"0";"1";"0";"";"";"";"";"";"0";"0";"";"";"";"";"0";"";"ACKNOWLEDGED";"2020-03-25 00:00:00";"314";"1246";"35";"0";"0";"5";"274";"274";"0";"0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"0";"";"http://images.visitflanders.org/product/original/229315/f5dfec35-3ad1-417a-82e9-9769991ebbda.jpg,http://images.visitflanders.org/product/original/229315/4bd297be-af95-43da-979e-135e604bff31.jpg,http://images.visitflanders.org/product/original/229315/7a7e48d4-69a4-41c6-b136-3de82e06644d.jpg,";""
"220523";"CAMPING";"2025-05-21 07:20:05";"0";"Topcamping Blauwe Meer";"Camping Blauwe Meer";"BASE";"";"KATTENBOS";"169";"";"3920";"Lommel";"Lommel";"215405.24";"209777.98";"51.19426754512392";"5.304411070206514";"";"limburgseKempen";"0";"";"";"";"+32 11 54 45 23";"+32 487 54 27 95";"";"info@blauwemeer.be";"https://www.campingblauwemeer.be/";"";"";"";"";"Even ten zuiden van Lommel, dé natuurstad van Vlaanderen, ligt een recreatiepark dat je stoutste verwachtingen overtreft.  Gelegen temidden van de prachtige natuur van natuurreservaten De Lage Kempen, Kattenbos en de Lommelse Sahara bevindt zich Recreatiepark Blauwe Meer.  Hier kan de natuurliefhebber zijn hart ophalen.  De wijdse natuurplas trekt van heinde en verre liefhebbers van zon, water en strand aan. 
";"";"";"";"UNKNOWN";"0";"1";"";"";"1";"1";"0";"";"";"";"";"";"1";"0";"";"";"";"";"1";"FOUR_STARS";"ACKNOWLEDGED";"2020-11-16 00:00:00";"938";"4073";"135";"0";"0";"0";"803";"455";"321";"27";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"0";"";"http://images.visitflanders.org/product/original/220523/abe043e8-9b55-4dfc-bfa8-4477acb895ba.jpg,http://images.visitflanders.org/product/original/220523/db198cba-d077-4265-a131-1bac66e4abb2.jpg,http://images.visitflanders.org/product/original/220523/2fc9b2db-c5e2-43ed-bc6c-aed32178864e.jpg,http://images.visitflanders.org/product/original/220523/20660ae2-993d-4bd5-ac9a-a38144b26b1c.jpg,http://images.visitflanders.org/product/original/220523/ac3afb69-57c6-4f2c-9c03-7984fdcf5ac9.jpg,http://images.visitflanders.org/product/original/220523/e456bfa5-4301-429e-b47d-902df1d67b8e.jpg,http://images.visitflanders.org/product/original/220523/1a0cee20-f458-4b4c-a94a-7229abd4711e.jpg,http://images.visitflanders.org/product/original/220523/9f2ab762-4b18-49be-bc15-d0a6c28e8dae.png,";"http://images.visitflanders.org/product/original/220523/2fc9b2db-c5e2-43ed-bc6c-aed32178864e.jpg"
"222013";"CAMPING";"2025-05-07 08:48:04";"0";"UCamp Kemmelberg";"UCamp Kemmelberg";"BASE";"";"Pingelaarstraat";"2";"";"8956";"Kemmel";"Heuvelland";"40763.79";"164996.59";"50.78519733563044";"2.8195834293742";"";"westhoek";"0";"INFORMATION_AVAILABLE";"01/12/2022 - 31/12/2022";"";"+32 57 44 46 31";"";"";"stay@ucamp.be";"http://www.camping-ypra.be";"";"";"";"";"Deze camping is een groene en ruime ***camping in het hartje Heuvelland op amper 10 km van Ieper. Ze zijn zeer hond-, kind- en recreatievriendelijk (springkasteel, omheind speelplein, tennisplein, petanqueplein).

Open van 1 maart tot 31 december.";"";"";"";"NONE";"1";"0";"";"";"0";"1";"0";"";"";"";"";"";"1";"0";"";"";"";"";"1";"THREE_STARS";"ACKNOWLEDGED";"2017-07-13 00:00:00";"284";"1096";"56";"0";"33";"20";"175";"163";"0";"12";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"1";"";"http://images.visitflanders.org/product/original/222013/4bf4d0ed-a098-47bc-b200-89ccf589df2a.jpg,http://images.visitflanders.org/product/original/222013/7d9fea67-0595-42b7-9e97-b8f655ba8b80.jpg,";""
